start_time,latitude,longitude,title_escaped,venue
2016-03-12 22:00:00,40.74939902563,-73.99440392052101,Teklife Label Showcase ft DJ Spinn / Taso / DJ Earl / The Era Footwork Crew / Tripletrain / Vik Rai.,Madison Square Garden
2016-03-05 14:00:00,40.7531333,-73.99296059999999,Ride Against Hunger,Madison Square Garden
2016-02-24 17:00:00,40.74877,-73.99531,NYC Beer Week at Haymaker,Madison Square Garden
2016-02-24 18:30:00,40.75365,-73.99217,"Leaving Fossil Fuels Behind: Investment, Activism and the Implications on the Ground",Madison Square Garden
2016-03-19 14:30:00,40.7478956,-73.9934188,FREE!! Holistic Healing Day & Yoga Bazaar,Madison Square Garden
2016-03-11 19:00:00,40.753503084632,-73.99193083838199,Shuffle NYC ALL STAR SESH 3/11/16,Madison Square Garden
2016-03-11 21:00:00,40.753019766833,-73.992659864744,Piel Canela Practica,Madison Square Garden
2016-02-28 16:00:00,40.749939000000005,-73.9946594,Couples Only - Argentine Tango Crash Course,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Material Pressure at SPRING/BREAK Art Show - Room 4120,Madison Square Garden
2016-03-01 17:00:00,40.7503362,-73.9950228,SPRING/BREAK Art Show 2016: DOUBLE TO ERASE,Madison Square Garden
2016-03-06 19:30:00,40.748925218425,-73.995322879469,RAZOWSKY & DOHRMANN,Madison Square Garden
2016-03-20 14:00:00,40.749939000000005,-73.9946594,Salsa Crash Course with Jason Myra,Madison Square Garden
2016-03-19 14:00:00,40.749939000000005,-73.9946594,Hustle Crash Course with Brian Gagne,Madison Square Garden
2016-03-13 17:00:00,40.748925218425,-73.995322879469,2016 Just For Laughs Character Audition Showcase,Madison Square Garden
2016-03-19 15:30:00,40.749939000000005,-73.9946594,West Coast Swing Crash Course with Exenia Rocco,Madison Square Garden
2016-03-19 12:00:00,40.753503084632,-73.99193083838199,Chad L Colemans Master Acting and Scene Study Class,Madison Square Garden
2016-03-25 21:30:00,40.749939000000005,-73.9946594,ABAKUA Latin Fridays,Madison Square Garden
2016-03-03 19:00:00,40.75063,-73.99374399999999,Nicky Jam in New York,Madison Square Garden
2016-02-25 19:00:00,40.753503084632,-73.99193083838199,Public Reading: ATALANTA by Case Watson,Madison Square Garden
2016-03-28 20:00:00,40.74772,-73.99324,Recital 3.28,Madison Square Garden
2016-03-01 17:00:00,40.7503362,-73.9950228,Auxiliary Projects at SPRING/BREAK Art Show,Madison Square Garden
2016-02-25 19:30:00,40.750527924216,-73.992786450024,Black Sabbath: The End,Madison Square Garden
2016-02-27 19:30:00,40.750527924216,-73.992786450024,Black Sabbath: The End,Madison Square Garden
2016-02-27 20:00:00,40.752908000000005,-73.994189,Future - The Purple Reign Tour,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,MA at SPRING/BREAK Art Show room 4016,Madison Square Garden
2016-03-04 19:30:00,40.750513547361,-73.992893513651,Fall Out Boy,Madison Square Garden
2016-03-05 14:15:00,40.750638,-73.993899,Marvel Cinematic Universe @ Big Apple Con 2016,Madison Square Garden
2016-03-26 19:30:00,40.750513547361,-73.992893513651,New York Knicks vs. Cleveland Cavaliers,Madison Square Garden
2016-03-05 19:00:00,40.750513547361,-73.992893513651,New York Knicks vs. Detroit Pistons,Madison Square Garden
2016-02-28 19:30:00,40.750513547361,-73.992893513651,New York Knicks vs. Miami Heat,Madison Square Garden
2016-02-26 19:30:00,40.750513547361,-73.992893513651,New York Knicks vs. Orlando Magic,Madison Square Garden
2016-03-11 22:00:00,40.74939902563,-73.99440392052101,Ram USA - 2016 Tour: Calyx & Teebee / Delta Heavy Culture Shock,Madison Square Garden
2016-02-25 19:00:00,40.753503084632,-73.99193083838199,ComposersNow: C4 Open Rehearsal,Madison Square Garden
2016-03-27 19:30:00,40.750513547361,-73.992893513651,New York Rangers vs. Pittsburgh Penguins,Madison Square Garden
2016-03-23 20:00:00,40.750513547361,-73.992893513651,New York Rangers vs. Boston Bruins,Madison Square Garden
2016-02-29 19:00:00,40.750513547361,-73.992893513651,New York Rangers vs. Columbus Blue Jackets,Madison Square Garden
2016-03-03 20:00:00,40.75063,-73.99374399999999,"Nicky Jam - Live (ft. Zion Y Lennox, Valentino, Cosculluela and DJ Lobo)",Madison Square Garden
2016-03-25 22:00:00,40.74939902563,-73.99440392052101,Blockhead & Elliot Lipp,Madison Square Garden
2016-02-27 11:00:00,40.753617,-73.991904,Beginner Bhangra Workshop,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,The YESNO Show at SPRING/BREAK Art Show - Room 4008,Madison Square Garden
2016-02-27 22:00:00,40.750513547361,-73.992893513651,Crawford/Verdejo Double-Header,Madison Square Garden
2016-03-12 22:00:00,40.74939902563,-73.99440392052101,Govinda & Kaminanda at Slake [3.12] TONIGHT!,Madison Square Garden
2016-03-04 21:00:00,40.753019766833,-73.992659864744,Student Team Social,Madison Square Garden
2016-03-01 17:30:00,40.752193184485,-73.995352103078,Kickstarter x the CURRENT SESSIONS at SPRING/BREAK Art Show,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,DOPPELNAMER at SPRING/BREAK Art Show - Room 4122,Madison Square Garden
2016-02-25 21:00:00,40.749481200000005,-73.99423979999999,"Heavy Metal, Heavy Beer - A free Black Sabbath after party featuring Makoor & Rocco & Lizzie",Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Large Glass at Spring/Break Art Show - RM 4028,Madison Square Garden
2016-03-28 20:00:00,40.750513547361,-73.992893513651,"The River Tour 2016 - New York, NY",Madison Square Garden
2016-02-27 20:00:00,40.752996493167,-73.99415131552101,"Purple Reign Tour w/ Future – New York, NY",Madison Square Garden
2016-03-19 23:00:00,40.74939902563,-73.99440392052101,Holy Mountain- Journey XVIII,Madison Square Garden
2016-03-19 23:00:00,40.747837100000005,-73.99445340000001,Andhim : Shahar (3:19:16) Flash Factory,Madison Square Garden
2016-03-21 19:30:00,40.748973727986005,-73.995334814408,Dreadful Affair and Stockton,Madison Square Garden
2016-02-27 22:00:00,40.74939902563,-73.99440392052101,TONIGHT! HONEY: Cabin Fever 2—Powered by SCRUFF,Madison Square Garden
2016-03-19 14:00:00,40.748191799999994,-73.991188,Health and Happiness: A Workshop on Wellness,Madison Square Garden
2016-03-03 20:00:00,40.75063,-73.99374399999999,"Nicky Jam @ The Theater at Madison Square Garden-New York,NY",Madison Square Garden
2016-03-25 19:30:00,40.750513547361,-73.992893513651,WWE Live at Madison Square Garden,Madison Square Garden
2016-03-05 23:00:00,40.747837100000005,-73.99445340000001,The Martinez Brothers (3:5:16) Flash Factory,Madison Square Garden
2016-02-25 19:30:00,40.750527924216,-73.992786450024,Black Sabbath Live - at MSG 2016 (2 shows),Madison Square Garden
2016-03-18 22:00:00,40.74939902563,-73.99440392052101,"Dengue Dengue Dengue!, Uproot Andy.",Madison Square Garden
2016-03-11 22:00:00,40.74939902563,-73.99440392052101,RAM Records 2016 Tour with Calyx & Teebee / Delta Heavy / Culture Shock / MASH.,Madison Square Garden
2016-03-12 22:00:00,40.74939902563,-73.99440392052101,Abduction ft. Govinda,Madison Square Garden
2016-02-25 19:00:00,40.750513547361,-73.992893513651,Black Sabbath in NYC,Madison Square Garden
2016-02-25 19:00:00,40.750527924216,-73.992786450024,Black Sabbath in NYC,Madison Square Garden
2016-03-22 19:30:00,40.753606,-73.993253,MITF Presents: Word Play,Madison Square Garden
2016-03-20 12:00:00,40.753503084632,-73.99193083838199,Jodi Bhangra : Couple Dance Workshop,Madison Square Garden
2016-03-15 18:30:00,40.74773029999999,-73.9917374,AAA March Reception,Madison Square Garden
2016-02-26 22:00:00,40.747837100000005,-73.99445340000001,Flash Factory NY,Madison Square Garden
2016-03-04 20:00:00,40.75063,-73.99374399999999,Coheed And Cambria With Special Guest Glassjaw,Madison Square Garden
2016-03-27 12:00:00,40.74772,-73.99324,Canvassing for the Right to Know Act,Madison Square Garden
2016-03-26 23:00:00,40.747837100000005,-73.99445340000001,"Chaim, Shahar : Julian Connor & Mykola Smith (3:26:16) Flash Factory",Madison Square Garden
2016-02-27 19:00:00,40.750527924216,-73.992786450024,Black Sabbath in NYC - 2nd Show Added,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Original Copy,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Blue-Sky Thinking at SPRING/BREAK Art Show,Madison Square Garden
2016-02-27 12:00:00,40.753019766833,-73.992659864744,"Red Hot Ladies Mambo Retreat: Styling, technique, Spinning +",Madison Square Garden
2016-02-26 21:00:00,40.753019766833,-73.992659864744,Argentine Tango Practica!,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Four Sided Triangle – At Spring/Break Art Show – Room 4025,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Matthew F Fisher TEN YEARS at SPRING/BREAK Art Show,Madison Square Garden
2016-03-03 20:00:00,40.75063,-73.99374399999999,The Fénix Tour 2016 USA: Nicky Jam,Madison Square Garden
2016-03-05 10:00:00,40.75014,-73.99097990000001,Big Apple Con 2016,Madison Square Garden
2016-03-26 20:00:00,40.74772,-73.99324,Composers Collective presents New Works for String Quartet,Madison Square Garden
2016-03-13 19:30:00,40.74772,-73.99324,Loadbang Presents: Premieres Volume 4,Madison Square Garden
2016-03-18 18:30:00,40.74807,-73.993973,Jan Nevelius Shihan Friendship Seminar 2016,Madison Square Garden
2016-03-05 21:00:00,40.749939000000005,-73.9946594,MALA LECHE with Ana & Diego,Madison Square Garden
2016-03-12 20:00:00,40.75063,-73.99374399999999,"Ana Gabriel - Por Ti, Para Siempre",Madison Square Garden
2016-03-24 19:30:00,40.74938,-73.99433990000001,Milonga LOCA in RED Room - Opening Night,Madison Square Garden
2016-02-28 12:00:00,40.749939000000005,-73.9946594,Swing Crash Course with Elena Iannucci & Lainey Silver,Madison Square Garden
2016-02-27 12:30:00,40.749939000000005,-73.9946594,West Coast Swing Crash Course with Sophie Cazeneuve,Madison Square Garden
2016-03-17 19:00:00,40.7481689,-73.9907608,Official St Patrick's Day PubCrawl NYC,Madison Square Garden
2016-03-11 23:00:00,40.747837100000005,-73.99445340000001,"Function, Reboot : Eric Harary (3:11:16) Flash Factory",Madison Square Garden
2016-03-01 19:00:00,40.752996493167,-73.99415131552101,Entertainment Talk Shop March Kickoff at Manhattan Center!,Madison Square Garden
2016-03-28 21:00:00,40.748973727986005,-73.995334814408,The Lady Sketch Show,Madison Square Garden
2016-03-24 17:00:00,40.753521,-73.9911008,Opening Reception: Venezuela Mi Corazón by Osmeli Delgado,Madison Square Garden
2016-03-23 21:05:00,40.749939000000005,-73.9946594,You Should Be Swinging WCS Wednesday - March 23rd - Awesome Ladies Take Over the Booth!,Madison Square Garden
2016-03-01 18:00:00,40.752193184485,-73.995352103078,You Can Call Me Baby - SPRING/BREAK Art Show,Madison Square Garden
2016-03-23 21:30:00,40.749939000000005,-73.9946594,Tango Cafe - I come in PEACE!,Madison Square Garden
2016-03-01 19:30:00,40.750513547361,-73.992893513651,New York Knicks vs. Portland Trail Blazers,Madison Square Garden
2016-03-05 13:30:00,40.7478956,-73.9934188,NYSC Women's Circle,Madison Square Garden
2016-02-27 14:30:00,40.749939000000005,-73.9946594,Strictly Solo Jazz Moves with Rachel & Stina,Madison Square Garden
2016-03-15 19:00:00,40.748020200000006,-73.9919815,Little Tuesday Results Viewing Party,Madison Square Garden
2016-04-16 22:00:00,40.749212,-73.993821,"G Jones feat. Space Jesus: New York City, NY",Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,"This is our House, This is our Rules - SPRING/BREAK Art Show",Madison Square Garden
2016-03-13 19:00:00,40.75179,-73.99262,MedEdits Medical School & Residency Admissions Spring Webinar 2016,Madison Square Garden
2016-02-25 19:30:00,40.753292122049,-73.996105041306,Israel Advocacy meets the Muslim World,Madison Square Garden
2016-03-20 19:00:00,40.75179,-73.99262,The Medical School Personal Statement Webinar with Dr. Jessica Freedman,Madison Square Garden
2016-03-16 21:30:00,40.749939000000005,-73.9946594,Tango Cafe - El Huracan,Madison Square Garden
2016-03-15 07:00:00,40.748664899999994,-73.9925079,Day Trip to Albany - March for $15!,Madison Square Garden
2016-02-27 23:00:00,40.747837100000005,-73.99445340000001,"Wolf + Lamb, No Regular Play : Navid Izadi (2:27:16) Flash Factory",Madison Square Garden
2016-02-26 23:00:00,40.747837100000005,-73.99445340000001,MK : Eskuche & Nu Sky (2:26:16) Flash Factory,Madison Square Garden
2016-03-19 16:00:00,40.749939000000005,-73.9946594,How to Play with Music with Adrienne & Rafal,Madison Square Garden
2016-03-13 12:30:00,40.750513547361,-73.992893513651,New York Rangers vs. Pittsburgh Penguins,Madison Square Garden
2016-03-21 19:00:00,40.750513547361,-73.992893513651,New York Rangers vs. Florida Panthers,Madison Square Garden
2016-03-12 22:00:00,40.74939902563,-73.99440392052101,DJ Spinn & Taso & DJ Earl & The Era & Footwork Crew,Madison Square Garden
2016-02-24 18:00:00,40.74939902563,-73.99440392052101,"2016 Global Black Sabbath Convention ""The End"" Tour with special guest author Martin Popoff",Madison Square Garden
2016-03-07 21:00:00,40.748973727986005,-73.995334814408,Character Bash,Madison Square Garden
2016-03-15 20:00:00,40.750513547361,-73.992893513651,Billy Joel - In Concert,Madison Square Garden
2016-03-25 22:00:00,40.74939902563,-73.99440392052101,Eliot Lipp X Blockhead at Slake [3.25].,Madison Square Garden
2016-03-22 17:30:00,40.75219,-73.99346,NYC PPP 2016 Planning Meeting,Madison Square Garden
2016-03-13 14:00:00,40.749939000000005,-73.9946594,Waltz & Hustle - Couples Only Crash Course,Madison Square Garden
2016-03-12 17:00:00,40.749939000000005,-73.9946594,Hustle Techniques with Robert Vance,Madison Square Garden
2016-03-12 14:00:00,40.749939000000005,-73.9946594,Argentine Tango Crash Course with Dragan Ranitovic,Madison Square Garden
2016-03-11 21:30:00,40.749939000000005,-73.9946594,Mad Hot Swing'n'Ballroom,Madison Square Garden
2016-03-25 23:00:00,40.748588421506,-73.994663080409,"COCORICO DANCE PARTY ""Les Mille et une Nuits""",Madison Square Garden
2016-03-18 16:45:00,40.75117738,-73.9911577,New Life Expo NYC 2016,Madison Square Garden
2016-03-04 20:00:00,40.75063,-73.99374399999999,"Coheed and Cambria, Glassjaw, I the Mighty, Silver Snakes",Madison Square Garden
2016-03-09 17:30:00,40.748664899999994,-73.9925079,March Membership Meeting,Madison Square Garden
2016-02-26 08:30:00,40.749717700000005,-73.9917374,Laura Prepon 95.5 PLJ Radio Interview,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Bargain Basement at SPRING/BREAK Art Show,Madison Square Garden
2016-03-18 23:00:00,40.747837100000005,-73.99445340000001,"Nic Fanciulli, Waff + Denney : Monkey Safari (3:18:16) Flash Factory",Madison Square Garden
2016-05-02 15:00:00,40.748020200000006,-73.9919815,Pearl Jam New York NY Wishlist Foundation Preparty Fundraiser,Madison Square Garden
2016-03-05 10:00:00,40.75014,-73.99097990000001,Save Fan Culture - Stop TPP! Outreach at Big Apple Comicon,Madison Square Garden
2016-03-17 19:30:00,40.753120581125,-73.992761982896,Free Open House at Strictly Tango NYC,Madison Square Garden
2016-03-01 20:00:00,40.752193184485,-73.995352103078,"REBUS, a SPRING/BREAK Art Show Curatorial Presentation by Will Hutnick and Christopher Stout: Room 4019",Madison Square Garden
2016-03-28 12:00:00,40.749274667362,-73.995505870903,Guido's Post Lent Pub Crawl,Madison Square Garden
2016-03-01 19:00:00,40.749939000000005,-73.9946594,"Ready, Set, Perform Workshop with Elena Iannucci",Madison Square Garden
2016-03-04 00:00:00,40.7522049,-73.9931412,Columbia University Up ‘til Dawn,Madison Square Garden
2016-03-16 18:30:00,40.748020200000006,-73.9919815,Happy Hour to Support Team Dror at The Jerusalem Marathon!,Madison Square Garden
2016-03-01 17:00:00,40.752098100000005,-73.9949722,Surface Feat at SPRING/BREAK Art Show - Room 4003,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,BLACK Curated by KARA BROOKS at SPRING/BREAK Art Show,Madison Square Garden
2016-03-15 14:00:00,40.753609417044004,-73.99114270701399,How to Grow Your Small Business with Chris Guillebeau and Dave Kerpen,Madison Square Garden
2016-03-11 20:00:00,40.752908000000005,-73.994189,"Joywave (supporting Metric) - New York, NY",Madison Square Garden
2016-03-02 21:05:00,40.749939000000005,-73.9946594,You Should Be Swinging WCS Wednesday - March 2nd - Dance 'Til You Can't Dance No More!,Madison Square Garden
2016-03-25 19:00:00,40.748973727986005,-73.995334814408,You Are Not Alone: An Uplifting Show About Depression MARCH SHOW,Madison Square Garden
2016-03-20 19:30:00,40.748973727986005,-73.995334814408,PROUD PAPA,Madison Square Garden
2016-03-01 17:00:00,40.752193184485,-73.995352103078,Caroline Wells Chandler: From the Well of Salmakiss at SPRING/Break Art Show Room 3120,Madison Square Garden
2016-03-24 17:15:00,40.753,-73.99538000000001,WSJC Annual Purim Seudah -  AKA Busserfest 5776!,Madison Square Garden
2016-04-21 20:00:00,40.74938,-73.99433990000001,Brave Baby in NYC,Madison Square Garden
2016-04-02 20:00:00,40.752908000000005,-73.994189,St Germain,Madison Square Garden
2016-04-01 23:00:00,40.747837100000005,-73.99445340000001,"Kenny Dope, Butch : Till Von Sein (4:1:16) Flash Factory",Madison Square Garden
2016-03-30 19:30:00,40.750513547361,-73.992893513651,Iron Maiden - Madison Square Garden - New York City,Madison Square Garden
2016-04-01 22:00:00,40.74939902563,-73.99440392052101,Deep Medi: 10 Year Anniversary Tour,Madison Square Garden
2016-04-02 20:00:00,40.753631578704,-73.99333791203,24 Hour Fast Play Fest,Madison Square Garden
2016-04-18 19:30:00,40.750513547361,-73.992893513651,"Chicago and Earth, Wind & Fire - Heart and Soul Tour 2.0",Madison Square Garden
